Gene ID	Gene Name	Design Element	g1_g2.p-value	g1_g2.t-statistic	g1_g2.log2foldchange
ENSG00000085721	RRN3	222204_s_at	0.938850836828805	-0.190249663021311	0
ENSG00000085733	CTTN	201059_at	0.796602654208	-0.537222330626139	-0.1
ENSG00000085741	WNT11	206737_at	NA	-0.847416856543787	-0.1
ENSG00000085760	MTIF2	203095_at	0.473570929888146	1.32839946228023	0.2
ENSG00000085788	DDHD2	212690_at	0.0964055222779986	-2.87847458703429	-0.4
ENSG00000085831	TTC39A	210652_s_at	0.21977907351031	-2.14451176866296	-0.6
ENSG00000085832	EPS15	217887_s_at	0.416219853325647	-1.48156216476563	-0.2
ENSG00000085840	ORC1	205085_at	NA	-0.36787156695719	0
ENSG00000085871	MGST2	204168_at	NA	2.10076081492497	0.2
ENSG00000085872	CHERP	202230_s_at	NA	1.92593905846236	0.2
ENSG00000085978	ATG16L1	232612_s_at	NA	-0.414728411836935	0
ENSG00000085982	USP40	225085_at	0.510768131800303	1.23166232822997	0.2
ENSG00000085998	POMGNT1	217944_at	NA	0.909446944746168	0.1
ENSG00000085999	RAD54L	204558_at	NA	0.930654064868107	0.1
ENSG00000086015	MAST2	215903_s_at	0.64572677601715	-0.895811130863719	-0.1
ENSG00000086061	DNAJA1	200881_s_at	0.102159614307643	2.83339759139053	0.7
ENSG00000086062	B4GALT1	201883_s_at	0.848067703648457	0.416776020221452	0.1
ENSG00000086065	CHMP5	219356_s_at	0.887822333024161	0.324214465121072	0.1
ENSG00000086102	NFX1	1553103_at	NA	-0.810431900321626	-0.1
ENSG00000086159	AQP6	216219_at	0.914313206801235	-0.249659084391941	0
ENSG00000086189	DIMT1	204405_x_at	0.920086721098212	0.231640237977056	0
ENSG00000086200	IPO11	222659_at	NA	-1.22036083503876	-0.1
ENSG00000086232	EIF2AK1	217736_s_at	0.832889521967954	-0.450124047431094	-0.1
ENSG00000086288	NME8	220384_at	NA	1.3559426987946	0.2
ENSG00000086289	EPDR1	223253_at	0.429693763846598	-1.44424750994008	-0.5
ENSG00000086300	SNX10	218404_at	0.313431644575526	-1.79443805705564	-0.7
ENSG00000086475	SEPHS1	208939_at	0.93733628575457	0.192753160902671	0
ENSG00000086504	MRPL28	204599_s_at	NA	-0.17191288157399	0
ENSG00000086506	HBQ1	220807_at	NA	-1.10672405205118	-0.1
ENSG00000086544	ITPKC	213076_at	0.938103408917094	-0.191690194001743	0
ENSG00000086548	CEACAM6	211657_at	NA	-1.19449466598122	-0.1
ENSG00000086570	FAT2	208153_s_at	0.583303698627344	1.04817947449434	0.3
ENSG00000086589	RBM22	224068_x_at	NA	0.544033140351206	0.1
ENSG00000086598	TMED2	200087_s_at	NA	-0.142574309480192	0
ENSG00000086619	ERO1B	231944_at	0.28418697119487	1.88718604836729	0.4
ENSG00000086696	HSD17B2	204818_at	NA	1.18101752135774	0.1
ENSG00000086712	TXLNG	227520_at	0.550580585211387	1.13539711040005	0.1
ENSG00000086717	PPEF1	206547_s_at	0.639666643943951	-0.908920416281763	-0.3
ENSG00000086730	LAT2	221581_s_at	0.123785017879053	2.66121959708925	0.7
ENSG00000086758	HUWE1	208598_s_at	NA	-0.769210191392147	-0.1
ENSG00000086827	ZW10	204812_at	0.0820229594231233	-3.03258953668609	-0.4
ENSG00000086848	ALG9	228817_at	0.922909754381504	-0.223916222982343	0
ENSG00000086967	MYBPC2	206394_at	NA	1.89919667414203	0.1
ENSG00000086991	NOX4	219773_at	NA	-1.83266197857579	-0.1
ENSG00000087008	ACOX3	204242_s_at	NA	-1.98669766586151	-0.1
ENSG00000087053	MTMR2	203211_s_at	0.605281030341067	0.985380684339561	0.2
ENSG00000087074	PPP1R15A	37028_at	0.302123543042133	-1.83101354300168	-0.3
ENSG00000087076	HSD17B14	228713_s_at	NA	1.06144739755834	0.1
ENSG00000087077	TRIP6	209129_at	0.532797711290445	-1.17813482014858	-0.2
ENSG00000087085	ACHE	205378_s_at	0.273641724874915	-1.92469136172264	-0.8
ENSG00000087087	SRRT	222047_s_at	NA	2.76358032942004	0.3
ENSG00000087088	BAX	211833_s_at	NA	-0.112273706009188	0
ENSG00000087095	NLK	222589_at	0.430927349727516	-1.44081407100254	-0.2
ENSG00000087116	ADAMTS2	236901_at	0.182448827275649	-2.33124654456438	-0.7
ENSG00000087128	TMPRSS11E	220431_at	NA	1.30289676170625	0.1
ENSG00000087152	ATXN7L3	224969_at	0.738182821078656	-0.669764554984023	-0.1
ENSG00000087157	PGS1	219394_at	NA	3.19757837023434	0.3
ENSG00000087191	PSMC5	209503_s_at	NA	-0.685847835830279	-0.1
ENSG00000087206	UIMC1	220746_s_at	NA	2.50243844063821	0.3
ENSG00000087237	CETP	206210_s_at	NA	-1.5924324888144	-0.1
ENSG00000087245	MMP2	201069_at	NA	0.78125396677174	0.1
ENSG00000087253	LPCAT2	227889_at	0.851357290055913	0.411608553534048	0.1
ENSG00000087258	GNAO1	231951_at	0.326068912339416	1.75372119118069	0.3
ENSG00000087263	OGFOD1	221090_s_at	0.157074442886936	-2.46730878743455	-0.4
ENSG00000087266	SH3BP2	209370_s_at	NA	0.0943752708404874	0
ENSG00000087269	NOP14	214661_s_at	NA	0.912902778903016	0.1
ENSG00000087274	ADD1	214736_s_at	NA	0.465382183797005	0
ENSG00000087299	L2HGDH	220089_at	NA	0.125951988899254	0
ENSG00000087301	TXNDC16	226747_at	0.886624635871252	-0.329305581637484	-0.1
ENSG00000087302	RTRAF	217768_at	NA	-0.126536325024336	0
ENSG00000087303	NID2	204114_at	0.817511830218777	-0.484097382866512	-0.1
ENSG00000087338	GMCL1	218458_at	0.709136035246899	-0.738094799256493	-0.1
ENSG00000087365	SF3B2	200619_at	0.0365616132434471	3.75219060939425	0.4
ENSG00000087448	KLHL42	225732_at	NA	-0.160192106587186	0
ENSG00000087460	GNAS	200780_x_at	0.963040388881707	0.116432061371217	0
ENSG00000087470	DNM1L	226154_at	0.0674533685851242	-3.20962923528864	-0.5
ENSG00000087494	PTHLH	211756_at	0.906433114256443	0.273282499844793	0.1
ENSG00000087495	PHACTR3	227949_at	NA	1.11576477035592	0.1
ENSG00000087502	ERGIC2	218135_at	NA	1.49535636957179	0.1
ENSG00000087510	TFAP2C	205287_s_at	NA	0.0976584848734728	0
ENSG00000087586	AURKA	204092_s_at	NA	-0.687229782498419	-0.1
ENSG00000087589	CASS4	220888_s_at	NA	0.157999333387397	0
ENSG00000087842	PIR	207469_s_at	0.944461860798004	0.171167933349933	0.1
ENSG00000087884	AAMDC	221599_at	NA	-0.159319857854763	0
ENSG00000087903	RFX2	208031_s_at	NA	0.238737852211932	0
ENSG00000088002	SULT2B1	205759_s_at	0.96239699689341	-0.123279469132803	0
ENSG00000088035	ALG6	219649_at	0.711383944970821	-0.730610651527173	-0.1
ENSG00000088038	CNOT3	203239_s_at	NA	-0.441845624336631	0
ENSG00000088053	GP6	220336_s_at	NA	1.73649846789255	0.1
ENSG00000088179	PTPN4	205171_at	0.517135294698526	1.21570669583742	0.4
ENSG00000088205	DDX18	208895_s_at	NA	1.74439027635559	0.2
ENSG00000088247	KHSRP	204372_s_at	NA	0.292933861109729	0
ENSG00000088256	GNA11	213766_x_at	NA	0.69058369092231	0.1
ENSG00000088280	ASAP3	222236_s_at	NA	0.758696692141442	0.1
ENSG00000088298	EDEM2	218282_at	NA	-0.330618419501359	0
ENSG00000088305	DNMT3B	220668_s_at	NA	-1.82947699145972	-0.1
ENSG00000088320	REM1	210300_at	NA	-0.607497558891561	-0.1
ENSG00000088325	TPX2	210052_s_at	NA	-0.343138645237251	0
ENSG00000088340	FER1L4	222245_s_at	NA	-0.664806555451508	-0.1
ENSG00000088356	PDRG1	225075_at	NA	-0.105728738681059	0
ENSG00000088367	EPB41L1	212339_at	0.585240006107487	-1.04048303996172	-0.2
ENSG00000088386	SLC15A1	207254_at	NA	-2.20946864507182	-0.2
ENSG00000088387	DOCK9	212538_at	0.386925152182139	1.56503162604766	0.2
ENSG00000088448	ANKRD10	218093_s_at	0.0579455786127564	3.35739029951761	0.5
ENSG00000088451	TGDS	208249_s_at	0.499129077485049	1.259223291019	0.2
ENSG00000088538	DOCK3	213482_at	0.961790137175192	-0.126162947206768	0
ENSG00000088543	C3orf18	219114_at	NA	-1.07664048440863	-0.1
ENSG00000088682	COQ9	235822_at	NA	2.08575861484655	0.2
ENSG00000088726	TMEM40	222892_s_at	NA	-0.68893542529274	-0.1
ENSG00000088727	KIF9	231319_x_at	0.340851087629004	-1.70221762564585	-0.3
ENSG00000088756	ARHGAP28	220381_at	NA	-0.603725143222797	0
ENSG00000088782	DEFB127	233343_at	NA	-0.721447463920694	0
ENSG00000088808	PPP1R13B	216347_s_at	NA	-0.489552523993447	0
ENSG00000088812	ATRN	212517_at	0.780269629095374	0.571659967957987	0.1
ENSG00000088826	SMOX	210357_s_at	NA	0.137382822049157	0
ENSG00000088827	SIGLEC1	44673_at	NA	0.0995537741707863	0
ENSG00000088832	FKBP1A	214119_s_at	0.963314773211257	-0.110732892406649	0
ENSG00000088833	NSFL1C	232520_s_at	NA	-0.462573360267733	0
ENSG00000088836	SLC4A11	233550_s_at	NA	-0.527127111684433	-0.1
ENSG00000088854	C20orf194	225825_at	NA	-0.789173139430165	-0.1
ENSG00000088876	ZNF343	227986_at	NA	1.90704171646193	0.2
ENSG00000088881	EBF4	233850_s_at	0.656849284677268	0.869827814244034	0.1
ENSG00000088882	CPXM1	227860_at	NA	-0.769201090755568	-0.1
ENSG00000088888	MAVS	226495_at	0.294837936517018	1.85350653670239	0.2
ENSG00000088899	LZTS3	204447_at	0.542949179622978	1.15613286513696	0.2
ENSG00000088926	F11	206610_s_at	NA	0.331066951337068	0
ENSG00000088930	XRN2	223002_s_at	NA	0.39811680981116	0
ENSG00000088970	KIZ	228291_s_at	0.0413459459830776	3.64520153319383	0.4
ENSG00000088986	DYNLL1	200703_at	0.880489814921127	-0.345098558078967	0
ENSG00000088992	TESC	218872_at	NA	-1.24339060476417	-0.1
ENSG00000089006	SNX5	217792_at	NA	1.57351211576919	0.1
ENSG00000089012	SIRPG	234742_at	NA	-1.2494109557393	-0.1
ENSG00000089022	MAPKAPK5	212871_at	0.697667805277081	-0.767219499923156	-0.1
ENSG00000089041	P2RX7	230741_at	0.00668358342897352	5.46119134418073	1.1
ENSG00000089048	ESF1	218859_s_at	0.875205222679755	0.357201042369436	0.1
ENSG00000089050	RBBP9	226696_at	0.859313615186252	-0.39435247362543	-0.1
ENSG00000089053	ANAPC5	211036_x_at	NA	0.826809741984448	0.1
ENSG00000089057	SLC23A2	209236_at	0.448452812897773	-1.38958088662343	-0.2
ENSG00000089060	SLC8B1	218749_s_at	NA	-1.3851303276853	-0.1
ENSG00000089091	DZANK1	219951_s_at	NA	-0.82496525366686	-0.1
ENSG00000089094	KDM2B	226215_s_at	0.167686789933462	2.41122973368677	0.3
ENSG00000089101	CFAP61	1554657_a_at	NA	-0.864127654388045	-0.1
ENSG00000089116	LHX5	208333_at	NA	1.80462285354121	0.1
ENSG00000089123	TASP1	219443_at	0.0815490045411421	-3.03842785445858	-0.4
ENSG00000089127	OAS1	202869_at	0.678794315458525	0.816384851437513	0.2
ENSG00000089154	GCN1	212139_at	NA	4.26762504315607	0.3
ENSG00000089159	PXN	201087_at	0.600952121179638	1.00033895336461	0.1
ENSG00000089163	SIRT4	222248_s_at	0.171390208827601	2.38973664760864	0.3
ENSG00000089169	RPH3A	205230_at	0.755994166559589	-0.624664394086328	-0.3
ENSG00000089177	KIF16B	219570_at	NA	-0.943448795405261	-0.1
ENSG00000089195	TRMT6	222768_s_at	0.367727806960428	-1.62868904664431	-0.3
ENSG00000089199	CHGB	204260_at	0.440019235729157	-1.41198336347904	-0.9
ENSG00000089220	PEBP1	210825_s_at	NA	-0.303429378099981	0
ENSG00000089225	TBX5	211886_s_at	NA	0.526327732870903	0
ENSG00000089234	BRAP	213473_at	NA	1.26678107036557	0.1
ENSG00000089248	ERP29	201216_at	0.906802732767087	-0.271742294045728	0
ENSG00000089250	NOS1	239132_at	0.952874769608255	0.153381302565504	0.1
ENSG00000089280	FUS	200959_at	NA	-2.44470041223454	-0.2
ENSG00000089289	IGBP1	202105_at	NA	0.521495575698877	0
ENSG00000089327	FXYD5	218084_x_at	0.516810777249629	1.21776644600838	0.2
ENSG00000089335	ZNF302	218490_s_at	0.154822939341464	2.47946885956099	0.3
ENSG00000089351	GRAMD1A	224807_at	NA	0.414960458887678	0
ENSG00000089472	HEPH	203903_s_at	0.601817774242354	-0.996963073455693	-0.3
ENSG00000089486	CDIP1	223960_s_at	0.179163045593963	-2.35394721806198	-0.4
ENSG00000089558	KCNH4	220802_at	NA	-1.28979150192496	-0.1
ENSG00000089597	GANAB	214626_s_at	NA	1.24669948171529	0.1
ENSG00000089639	GMIP	218913_s_at	NA	-0.22548456191667	0
ENSG00000089682	RBM41	219754_at	0.415759168090607	1.48533300669025	0.2
ENSG00000089685	BIRC5	202094_at	NA	0.0605980163230277	0
ENSG00000089692	LAG3	206486_at	NA	1.03544155372727	0.1
ENSG00000089693	MLF2	200948_at	NA	0.506855710820974	0.1
ENSG00000089723	OTUB2	1555682_at	NA	0.154546664295409	0
ENSG00000089737	DDX24	200694_s_at	0.778704324372295	-0.575709387911893	-0.1
ENSG00000089775	ZBTB25	214482_at	NA	1.6666917049207	0.1
ENSG00000089818	NECAP1	209300_s_at	0.469696198357938	-1.33793885723745	-0.5
ENSG00000089820	ARHGAP4	204425_at	NA	-0.525232386323436	0
ENSG00000089847	ANKRD24	233895_at	NA	0.706066133343804	0.1
ENSG00000089876	DHX32	218198_at	NA	-1.12739974711287	-0.1
ENSG00000089902	RCOR1	212612_at	0.670155604894727	0.835894649455258	0.2
ENSG00000089916	GPATCH2L	229297_at	0.456157889173895	1.37085587274098	0.2
ENSG00000090006	LTBP4	204442_x_at	0.989895881841866	0.031390620694861	0
ENSG00000090013	BLVRB	202201_at	NA	-1.41227595105292	-0.1
ENSG00000090020	SLC9A1	209453_at	NA	-1.84836047844439	-0.2
ENSG00000090054	SPTLC1	202277_at	0.532797711290445	1.17818752664392	0.2
ENSG00000090060	PAPOLA	212718_at	0.00539117741638175	6.06015558152823	0.8
ENSG00000090061	CCNK	225824_at	0.958213476089285	0.137018488848519	0
ENSG00000090097	PCBP4	209361_s_at	0.422994482250158	-1.46108347701126	-0.2
ENSG00000090104	RGS1	216834_at	0.781239479836462	0.568865239433401	0.5
ENSG00000090238	YPEL3	223179_at	0.0306754974252123	3.93322812704889	0.5
ENSG00000090263	MRPS33	218654_s_at	0.310985160325197	-1.80317268888831	-0.2
ENSG00000090266	NDUFB2	218200_s_at	NA	-0.842420485025139	-0.1
ENSG00000090273	NUDC	210574_s_at	NA	2.74616426872984	0.2
ENSG00000090316	MAEA	207922_s_at	0.86005337181837	0.391872097791726	0.1
ENSG00000090339	ICAM1	215485_s_at	0.400961528349553	-1.52411620069334	-0.3
ENSG00000090372	STRN4	217903_at	NA	-0.307478187991723	0
ENSG00000090376	IRAK3	220034_at	NA	-0.2317488476847	0
ENSG00000090382	LYZ	213975_s_at	0.916375219402141	0.244634871031266	0.1
ENSG00000090402	SI	206664_at	NA	0.630238060834373	0
ENSG00000090432	MUL1	218246_at	NA	-0.963955247274974	-0.1
ENSG00000090447	TFAP4	205688_at	NA	0.903037019189917	0.1
ENSG00000090470	PDCD7	231809_x_at	0.132578567231334	2.60429499142433	0.3
ENSG00000090487	SPG21	217827_s_at	NA	2.61077057009603	0.3
ENSG00000090512	FETUB	210521_s_at	NA	1.14110819985871	0.1
ENSG00000090530	P3H2	218717_s_at	0.224902355220217	2.12098042699308	0.4
ENSG00000090534	THPO	211831_s_at	NA	-0.189372443308734	0
ENSG00000090539	CHRD	211248_s_at	0.811302901297193	0.498276038272553	0.1
ENSG00000090565	RAB11FIP3	228613_at	0.241151831499703	-2.05261044690876	-0.4
ENSG00000090581	GNPTG	224887_at	NA	-0.917399861227304	-0.1
ENSG00000090612	ZNF268	209989_at	0.384052590520268	1.57757587840113	0.2
ENSG00000090615	GOLGA3	202106_at	0.346865706403933	1.68136560156759	0.2
ENSG00000090621	PABPC4	201064_s_at	0.96277440731264	0.121015058672375	0
ENSG00000090661	CERS4	218922_s_at	0.103922174772989	2.81936149701887	0.3
ENSG00000090674	MCOLN1	219952_s_at	NA	-1.10839541298607	-0.1
ENSG00000090686	USP48	220079_s_at	NA	1.95003442621784	0.2
ENSG00000090776	EFNB1	202711_at	NA	0.106820943123855	0
ENSG00000090857	PDPR	224904_at	0.340138890480208	1.70438022559281	0.3
ENSG00000090861	AARS1	201000_at	0.0880425536481075	2.96136286367527	0.4
ENSG00000090863	GLG1	207966_s_at	0.703644018616882	0.753353562349351	0.1
ENSG00000090889	KIF4A	218355_at	NA	0.750682663847832	0.1
ENSG00000090905	TNRC6A	224704_at	NA	3.19570742419196	0.2
ENSG00000090924	PLEKHG2	1558407_at	NA	-0.340424971249077	0
ENSG00000090932	DLL3	222898_s_at	NA	-0.100222053203916	0
ENSG00000090971	NAT14	223284_at	0.929456172595902	0.210115318102948	0
ENSG00000090989	EXOC1	222127_s_at	0.511459627381405	-1.22967862872727	-0.2
ENSG00000091009	RBM27	225326_at	0.998654111936865	-0.00318444899489962	0
ENSG00000091010	POU4F3	208554_at	NA	-1.30280165759344	-0.1
ENSG00000091039	OSBPL8	212582_at	NA	1.47364881312661	0.2
ENSG00000091073	DTX2	215732_s_at	NA	-0.661801506641468	-0.1
ENSG00000091106	NLRC4	1552553_a_at	NA	2.05572902237374	0.2
ENSG00000091127	PUS7	218984_at	0.743373419373565	0.656977198496202	0.1
ENSG00000091128	LAMB4	234334_s_at	NA	0.781723209036781	0.1
ENSG00000091129	NRCAM	204105_s_at	0.982581500466778	-0.0554467821230171	0
ENSG00000091136	LAMB1	238608_at	NA	1.48552085556715	0.1
ENSG00000091137	SLC26A4	206529_x_at	NA	-0.824419476689224	-0.1
ENSG00000091138	SLC26A3	206143_at	NA	1.12498129831778	0.1
ENSG00000091140	DLD	209095_at	0.139796036972246	-2.56394709676688	-0.6
ENSG00000091157	WDR7	212880_at	0.663691224340155	-0.85462495745925	-0.2
ENSG00000091164	TXNL1	201588_at	0.673350288188733	-0.831357357563791	-0.1
ENSG00000091181	IL5RA	207902_at	NA	0.056810961899206	0
ENSG00000091262	ABCC6	208480_s_at	NA	1.47775811396141	0.1
ENSG00000091317	CMTM6	217947_at	0.416983864390099	1.47683919700227	0.3
ENSG00000091409	ITGA6	201656_at	0.633119542547422	0.923591136017629	0.1
ENSG00000091428	RAPGEF4	205651_x_at	0.80293889377718	-0.518104765057312	-0.2
ENSG00000091436	MAP3K20	225665_at	0.228222219271509	-2.10253524234265	-0.4
ENSG00000091482	SMPX	219772_s_at	0.262085771264258	-1.96861691418259	-0.7
ENSG00000091483	FH	214170_x_at	0.451483628685286	-1.3800658830925	-0.2
ENSG00000091490	SEL1L3	212314_at	0.448739734032597	1.38749674295929	0.5
ENSG00000091513	TF	203400_s_at	0.75433864318002	0.629420666289881	0.1
ENSG00000091527	CDV3	212010_s_at	0.494283881461639	1.27581497622004	0.2
ENSG00000091536	MYO15A	220288_at	NA	-1.34210587335143	-0.1
ENSG00000091542	ALKBH5	234302_s_at	NA	1.79883052848001	0.2
ENSG00000091583	APOH	205216_s_at	NA	-0.0828220584138044	0
ENSG00000091592	NLRP1	1562257_x_at	NA	-1.24521013182109	-0.1
ENSG00000091622	PITPNM3	230076_at	0.843808943879048	-0.425634156001856	-0.1
ENSG00000091640	SPAG7	200053_at	NA	-1.38703003702053	-0.1
ENSG00000091651	ORC6	219105_x_at	NA	0.390567202778498	0
ENSG00000091656	ZFHX4	219779_at	0.413718271442928	-1.49053709461743	-0.2
ENSG00000091664	SLC17A6	220551_at	0.686423421123601	0.792431029619112	0.6
ENSG00000091704	CPA1	205615_at	NA	-1.0568349907303	-0.1
ENSG00000091732	ZC3HC1	223163_s_at	NA	-0.0202671040636782	0
ENSG00000091831	ESR1	211234_x_at	NA	-0.468713017902974	0
ENSG00000091844	RGS17	220334_at	0.739386161018516	-0.666989536861814	-0.2
ENSG00000091879	ANGPT2	205572_at	0.14101859597246	2.5562395041031	1.3
ENSG00000091947	TMEM101	225004_at	NA	0.358951639435501	0
ENSG00000091972	CD200	209583_s_at	0.812646105976558	-0.495356445035847	-0.1
ENSG00000091986	CCDC80	225241_at	NA	-1.07744517328176	-0.1
ENSG00000092009	CMA1	214533_at	NA	0.642939387916055	0.1
ENSG00000092010	PSME1	200814_at	NA	-0.0900490841613372	0
ENSG00000092020	PPP2R3C	218852_at	0.58123252289981	1.05669737488676	0.2
ENSG00000092054	MYH7	216265_x_at	NA	-0.21511913627606	0
ENSG00000092067	CEBPE	214523_at	NA	-0.89341266251424	-0.1
ENSG00000092068	SLC7A8	202752_x_at	0.304102169685496	-1.82516191654425	-0.2
ENSG00000092094	OSGEP	209450_at	NA	-0.640656596350083	-0.1
ENSG00000092096	SLC22A17	218675_at	0.859950362706516	0.392953693553418	0.1
ENSG00000092108	SCFD1	215548_s_at	0.117710642186926	-2.72084959956854	-0.4
ENSG00000092140	G2E3	223256_at	NA	-0.961620739491661	-0.1
ENSG00000092148	HECTD1	224481_s_at	NA	1.62258309645248	0.2
ENSG00000092199	HNRNPC	227110_at	0.8808517092075	0.342445618050513	0.1
ENSG00000092200	RPGRIP1	206608_s_at	NA	-1.02319124487252	-0.1
ENSG00000092201	SUPT16H	233827_s_at	0.654079391978923	0.876398823575913	0.2
ENSG00000092203	TOX4	201683_x_at	0.237363693483353	-2.07124908516989	-0.3
ENSG00000092208	GEMIN2	211115_x_at	NA	-0.368411016700409	0
ENSG00000092295	TGM1	206008_at	NA	-0.540079402531994	-0.1
ENSG00000092330	TINF2	223776_x_at	NA	0.126764777637283	0
ENSG00000092345	DAZL	206588_at	NA	1.7840381787774	0.1
ENSG00000092377	TBL1Y	211462_s_at	NA	-0.581331723675856	0
ENSG00000092421	SEMA6A	225660_at	0.502083905394114	1.25130423241763	0.2
ENSG00000092439	TRPM7	223323_x_at	0.98365107230656	-0.0506209755319042	0
ENSG00000092445	TYRO3	211432_s_at	NA	2.15953805256933	0.2
ENSG00000092470	WDR76	205519_at	NA	0.875978209729595	0.1
ENSG00000092531	SNAP23	209130_at	0.241156330238867	2.05229633332236	0.4
ENSG00000092607	TBX15	230438_at	NA	0.53657246478114	0
ENSG00000092621	PHGDH	201397_at	0.188252572311632	2.3049877554523	0.3
ENSG00000092758	COL9A3	204724_s_at	0.064106649919011	-3.26342203695991	-0.5
ENSG00000092820	EZR	208623_s_at	0.584987282007809	1.04176620879702	0.2
ENSG00000092841	MYL6	214002_at	NA	1.46549107234806	0.1
ENSG00000092847	AGO1	228120_at	0.621422930405919	0.94925926488268	0.2
ENSG00000092853	CLSPN	243840_at	NA	1.19174565958746	0.1
ENSG00000092871	RFFL	228980_at	0.814132736646961	0.49152548641301	0.1
ENSG00000092929	UNC13D	226678_at	NA	0.122003132275879	0
ENSG00000092931	MFSD11	223242_s_at	0.802004886642897	-0.521870325396215	-0.1
ENSG00000092964	DPYSL2	200762_at	NA	-0.345468899351386	0
ENSG00000092969	TGFB2	220407_s_at	0.990722687386306	-0.028587249630584	0
ENSG00000092978	GPATCH2	236026_at	0.0406897693995772	3.65838214534819	0.4
ENSG00000093000	NUP50	213682_at	0.334944216026257	1.72764100257239	0.2
ENSG00000093009	CDC45	204126_s_at	NA	-1.56743463091066	-0.1
ENSG00000093010	COMT	208818_s_at	0.167779106394013	2.41018359921124	0.3
ENSG00000093072	ADA2	219505_at	0.662286166350788	-0.859192749253734	-0.2
ENSG00000093134	VNN3	220528_at	NA	0.766705525950399	0.1
ENSG00000093144	ECHDC1	223087_at	NA	0.757433989771695	0.1
ENSG00000093167	LRRFIP2	218364_at	NA	0.464810555945592	0
ENSG00000093183	SEC22C	225460_at	0.904153321970437	0.278883337744755	0
ENSG00000093217	XYLB	1569683_at	NA	-0.983004364039138	-0.1
ENSG00000094631	HDAC6	206846_s_at	NA	-0.754528474112302	-0.1
ENSG00000094661	OR1I1	234403_at	NA	0.617059518438861	0.1
ENSG00000094755	GABRP	205044_at	NA	0.0103801044925678	0
ENSG00000094796	KRT31	206677_at	0.664352977019012	0.853160774560362	0.1
ENSG00000094804	CDC6	203968_s_at	NA	0.899004417968792	0.1
ENSG00000094841	UPRT	226199_at	0.391743268638633	-1.55080766455881	-0.3
ENSG00000094880	CDC23	202892_at	0.557079175838631	1.12161791863209	0.2
ENSG00000094914	AAAS	218075_at	NA	1.8066468578333	0.1
ENSG00000094916	CBX5	226085_at	0.936185600249469	0.196621736589388	0
ENSG00000094963	FMO2	211726_s_at	0.73017150024892	0.68927128859877	0.1
ENSG00000094975	SUCO	203429_s_at	NA	-0.157941872393254	0
ENSG00000095002	MSH2	209421_at	0.499867589208398	-1.25670230152481	-0.3
ENSG00000095015	MAP3K1	225927_at	0.0324301959769301	3.86303188518598	0.5
ENSG00000095066	HOOK2	218780_at	NA	2.13357177171781	0.2
ENSG00000095110	NXPE1	1553828_at	NA	-0.888325709853912	-0.1
ENSG00000095139	ARCN1	201176_s_at	NA	0.0663628805922164	0
