Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange
ENSG00000113407	TARS1	201263_at	NA	-1.3349269892094	-0.3
ENSG00000113430	IRX4	220225_at	NA	2.04969601485227	0.2
ENSG00000113441	LNPEP	207904_s_at	NA	0.362024068737259	0
ENSG00000113448	PDE4D	210837_s_at	NA	1.43010739019476	0.2
ENSG00000113456	RAD1	204460_s_at	NA	0.30423292161726	0
ENSG00000113494	PRLR	206346_at	NA	1.95184886849838	0.2
ENSG00000113504	SLC12A7	218066_at	NA	2.28351667360939	0.4
ENSG00000113520	IL4	207539_s_at	NA	1.77552025282644	0.2
ENSG00000113525	IL5	207952_at	NA	0.557406706036766	0
ENSG00000113532	ST8SIA4	206925_at	NA	-0.585417551982201	-0.1
ENSG00000113552	GNPDA1	202382_s_at	NA	-1.53203424234759	-0.2
ENSG00000113555	PCDH12	219656_at	NA	2.53050023632827	0.5
ENSG00000113558	SKP1	207974_s_at	0.129576662536093	-2.55066202681179	-1.3
ENSG00000113569	NUP155	206550_s_at	NA	1.55142421155038	0.2
ENSG00000113575	PPP2CA	208652_at	0.150798287280891	-1.97804358152239	-0.7
ENSG00000113578	FGF1	205117_at	NA	-0.960019106154374	-0.3
ENSG00000113580	NR3C1	216321_s_at	NA	-0.982899237622348	-0.2
ENSG00000113594	LIFR	205876_at	NA	0.718725134639377	0.1
ENSG00000113595	TRIM23	204732_s_at	NA	-0.314986136331504	0
ENSG00000113600	C9	206727_at	NA	1.26149718554632	0.2
ENSG00000113638	TTC33	219421_at	NA	-2.18774532383478	-0.2
ENSG00000113643	RARS1	201330_at	NA	-1.51482360206135	-0.4
ENSG00000113648	MACROH2A1	207168_s_at	NA	-2.49349633461608	-0.6
ENSG00000113657	DPYSL3	201431_s_at	NA	-1.03971307905215	-0.2
ENSG00000113658	SMAD5	205187_at	NA	-0.124373113542951	0
ENSG00000113712	CSNK1A1	206562_s_at	NA	-1.36586339514791	-0.2
ENSG00000113721	PDGFRB	202273_at	NA	2.07953706813713	0.3
ENSG00000113722	CDX1	206430_at	NA	0.624742045419651	0.1
ENSG00000113732	ATP6V0E1	200096_s_at	NA	-1.45663523268147	-0.4
ENSG00000113734	BNIP1	37226_at	NA	0.987886012288529	0.1
ENSG00000113739	STC2	203439_s_at	NA	1.7969152092593	0.3
ENSG00000113749	HRH2	220805_at	NA	2.67479782085041	0.5
ENSG00000113758	DBN1	202806_at	NA	2.1133845389688	0.2
ENSG00000113790	EHHADH	205222_at	NA	0.11514328524165	0
ENSG00000113810	SMC4	201664_at	NA	0.218094056262677	0
ENSG00000113851	CRBN	218142_s_at	NA	-2.15988713955677	-0.4
ENSG00000113889	KNG1	206054_at	NA	1.71436759556459	0.2
ENSG00000113905	HRG	31835_at	NA	2.26212919445799	0.2
ENSG00000113916	BCL6	203140_at	0.129576662536093	-2.61802051813617	-0.9
ENSG00000113924	HGD	214308_s_at	NA	3.11111293696266	0.5
ENSG00000113946	CLDN16	220332_at	NA	1.39837286887674	0.2
ENSG00000114013	CD86	205686_s_at	NA	2.20546877923947	0.4
ENSG00000114019	AMOTL2	203002_at	NA	-0.808921741431947	-0.2
ENSG00000114021	NIT2	218557_at	NA	-1.34228838916453	-0.3
ENSG00000114023	FAM162A	221533_at	NA	2.95911792489708	0.4
ENSG00000114026	OGG1	205760_s_at	NA	1.16214660012778	0.2
ENSG00000114030	KPNA1	213741_s_at	NA	-1.46952390779592	-0.1
ENSG00000114054	PCCB	212694_s_at	NA	-2.38544540489483	-0.3
ENSG00000114062	UBE3A	211285_s_at	NA	-1.31225397387821	-0.3
ENSG00000114107	CEP70	219036_at	NA	1.83236387886975	0.2
ENSG00000114115	RBP1	203423_at	NA	-1.82673292088239	-0.4
ENSG00000114125	RNF7	218286_s_at	NA	-1.63513768219051	-0.3
ENSG00000114126	TFDP2	203588_s_at	NA	-0.683919657046639	-0.1
ENSG00000114166	KAT2B	203845_at	NA	-3.00281415717181	-0.7
ENSG00000114200	BCHE	205433_at	NA	-0.656734859141225	-0.1
ENSG00000114204	SERPINI2	207636_at	NA	0.397062620426653	0
ENSG00000114209	PDCD10	210907_s_at	NA	-2.31551509577463	-0.5
ENSG00000114251	WNT5A	205990_s_at	NA	0.0274244800143487	0
ENSG00000114268	PFKFB4	206246_at	NA	1.81265004909435	0.3
ENSG00000114270	COL7A1	204136_at	NA	2.34734713947713	0.4
ENSG00000114279	FGF12	207501_s_at	NA	-0.22741991235664	-0.1
ENSG00000114302	PRKAR2A	213052_at	NA	-0.174866251245865	0
ENSG00000114315	HES1	203395_s_at	NA	-0.15489637738996	0
ENSG00000114316	USP4	211800_s_at	NA	0.888044621867531	0.1
ENSG00000114349	GNAT1	214286_at	NA	2.15582377982164	0.3
ENSG00000114353	GNAI2	201040_at	NA	-0.889079835189509	-0.2
ENSG00000114354	TFG	217839_at	NA	-1.48927845916747	-0.2
ENSG00000114374	USP9Y	206624_at	NA	-0.0560142952293561	0
ENSG00000114383	TUSC2	203273_s_at	NA	-0.110868219968735	0
ENSG00000114395	CYB561D2	209665_at	NA	1.79101484690448	0.2
ENSG00000114416	FXR1	201636_at	NA	-2.29148672460747	-0.4
ENSG00000114423	CBLB	209682_at	NA	-0.649756366304791	-0.1
ENSG00000114455	HHLA2	220812_s_at	NA	1.34002043947968	0.1
ENSG00000114480	GBE1	203282_at	0.129576662536093	-2.29170788978528	-1.1
ENSG00000114487	MORC1	220850_at	NA	0.582064555884856	0.1
ENSG00000114491	UMPS	202706_s_at	NA	-2.02929634713482	-0.2
ENSG00000114503	NCBP2	201517_at	NA	-1.06771109284459	-0.2
ENSG00000114520	SNX4	212652_s_at	NA	-1.57479724981197	-0.4
ENSG00000114573	ATP6V1A	201972_at	0.195374479807894	-1.67584847536637	-0.7
ENSG00000114631	PODXL2	219152_at	NA	0.730044926822988	0.1
ENSG00000114638	UPK1B	210064_s_at	NA	1.03768804220241	0.1
ENSG00000114646	CSPG5	39966_at	NA	0.788714451821838	0.1
ENSG00000114686	MRPL3	208787_at	0.129576662536093	-2.54053543650522	-1
ENSG00000114698	PLSCR4	218901_at	NA	-1.51365080296277	-0.3
ENSG00000114737	CISH	221223_x_at	NA	1.31641582221691	0.2
ENSG00000114738	MAPKAPK3	202787_s_at	NA	0.953001618457996	0.1
ENSG00000114739	ACVR2B	220028_at	NA	1.34750275065835	0.2
ENSG00000114767	RRP9	204133_at	NA	1.09836290676422	0.1
ENSG00000114770	ABCC5	209380_s_at	NA	1.81182086545348	0.3
ENSG00000114771	AADAC	205969_at	NA	-0.492764107483933	0
ENSG00000114784	EIF1B	201738_at	0.129576662536093	-2.69895480948837	-1.2
ENSG00000114812	VIPR1	205019_s_at	NA	1.54118830026796	0.2
ENSG00000114850	SSR3	217790_s_at	NA	0.621821567853342	0.1
ENSG00000114854	TNNC1	209904_at	NA	0.357468051340855	0
ENSG00000114857	NKTR	215338_s_at	NA	1.26018708473092	0.3
ENSG00000114867	EIF4G1	208624_s_at	NA	1.85816142557632	0.2
ENSG00000114904	NEK4	204634_at	NA	-1.86312170923869	-0.2
ENSG00000114923	SLC4A3	205918_at	NA	-0.0747974626562226	0
ENSG00000114948	ADAM23	206046_at	NA	-0.109589824599972	0
ENSG00000114956	DGUOK	203816_at	NA	-1.49473759262639	-0.3
ENSG00000115009	CCL20	205476_at	NA	1.04953410249163	0.2
ENSG00000115073	ACTR1B	202135_s_at	NA	-1.2193390020699	-0.2
ENSG00000115091	ACTR3	200996_at	0.129576662536093	-2.65474121991658	-1.1
ENSG00000115112	TFCP2L1	219735_s_at	NA	1.16345702538138	0.2
ENSG00000115129	TP53I3	210609_s_at	NA	1.05591104158359	0.1
ENSG00000115138	POMC	205720_at	NA	0.658860837012493	0.1
ENSG00000115145	STAM2	209649_at	NA	-1.33682620265006	-0.1
ENSG00000115159	GPD2	210007_s_at	NA	1.45596423533298	0.1
ENSG00000115163	CENPA	204962_s_at	NA	1.67410282158668	0.2
ENSG00000115165	CYTIP	209606_at	NA	2.52116329571343	0.3
ENSG00000115170	ACVR1	203935_at	NA	0.232417578439222	0
ENSG00000115194	SLC30A3	207035_at	NA	2.34199257254832	0.4
ENSG00000115204	MPV17	203466_at	NA	-0.65897519401127	-0.1
ENSG00000115216	NRBP1	217765_at	NA	0.706729901165187	0.1
ENSG00000115221	ITGB6	208083_s_at	NA	2.13112380363472	0.3
ENSG00000115232	ITGA4	213416_at	NA	1.64749348908599	0.2
ENSG00000115233	PSMD14	212296_at	0.129576662536093	-3.0048221277797	-0.9
ENSG00000115241	PPM1G	200913_at	NA	0.0849265329890826	0
ENSG00000115252	PDE1A	208396_s_at	NA	-0.940207848777522	-0.2
ENSG00000115263	GCG	206422_at	NA	1.29880089609738	0.1
ENSG00000115266	APC2	205320_at	NA	0.252393418003751	0
ENSG00000115267	IFIH1	219209_at	NA	0.408274826166133	0.1
ENSG00000115271	GCA	203765_at	NA	-3.40817554052018	-0.5
ENSG00000115275	MOGS	210627_s_at	NA	0.777760525878729	0.1
ENSG00000115290	GRB14	206204_at	NA	-0.223042746781983	0
ENSG00000115306	SPTBN1	215918_s_at	NA	0.488369483664695	0.1
ENSG00000115307	AUP1	220525_s_at	NA	1.05294282558839	0.1
ENSG00000115310	RTN4	211509_s_at	0.129576662536093	-2.3152233537563	-0.8
ENSG00000115317	HTRA2	211152_s_at	NA	-1.61240523924213	-0.2
ENSG00000115325	DOK1	216835_s_at	NA	1.73482995350542	0.5
ENSG00000115339	GALNT3	203397_s_at	NA	2.10793167245787	0.3
ENSG00000115353	TACR1	208048_at	NA	1.41233130372233	0.1
ENSG00000115361	ACADL	206068_s_at	NA	2.90538116605893	0.6
ENSG00000115365	LANCL1	202020_s_at	0.129576662536093	-2.67069443519213	-1.2
ENSG00000115380	EFEMP1	201843_s_at	0.129576662536093	-2.46714361761726	-0.6
ENSG00000115386	REG1A	209752_at	NA	1.79386942131151	0.3
ENSG00000115415	STAT1	200887_s_at	0.193323535336871	-1.68600678019533	-1.1
ENSG00000115425	PECR	221142_s_at	NA	1.54366856234072	0.3
ENSG00000115457	IGFBP2	202718_at	NA	0.0721486718626156	0
ENSG00000115461	IGFBP5	203426_s_at	NA	1.69676928568691	0.2
ENSG00000115484	CCT4	200877_at	0.136996603195547	-2.18308228755842	-0.7
ENSG00000115486	GGCX	205351_at	NA	1.66500769550377	0.3
ENSG00000115488	NEU2	221368_at	NA	2.20303545530918	0.4
ENSG00000115514	TXNDC9	203008_x_at	NA	-2.39463822171826	-0.5
ENSG00000115523	GNLY	37145_at	NA	2.08897365328691	0.3
ENSG00000115524	SF3B1	211185_s_at	NA	-1.97430425627564	-0.6
ENSG00000115525	ST3GAL5	203217_s_at	NA	-0.561883650532772	-0.1
ENSG00000115526	CHST10	204065_at	NA	2.23144694712298	0.2
ENSG00000115568	ZNF142	37586_at	NA	0.828992751426465	0.1
ENSG00000115590	IL1R2	205403_at	NA	-0.371908750880427	-0.1
ENSG00000115594	IL1R1	202948_at	NA	-0.356580869238742	-0.1
ENSG00000115598	IL1RL2	208038_at	NA	1.4241282713403	0.2
ENSG00000115602	IL1RL1	207526_s_at	0.279397851881644	-1.36095969528975	-1.2
ENSG00000115604	IL18R1	206618_at	NA	0.784763274545359	0.1
ENSG00000115607	IL18RAP	207072_at	NA	0.937187943723059	0.1
ENSG00000115641	FHL2	202949_s_at	NA	1.77195728536386	0.2
ENSG00000115649	CNPPD1	200070_at	NA	1.16754342128876	0.2
ENSG00000115661	STK16	209622_at	NA	0.55578098731181	0.1
ENSG00000115665	SLC5A7	220722_s_at	NA	1.3310233594207	0.2
ENSG00000115677	HDLBP	200643_at	NA	0.913469781184513	0.2
ENSG00000115685	PPP1R7	213465_s_at	NA	-0.873369886582243	-0.2
ENSG00000115694	STK25	201314_at	NA	-0.512291445498989	-0.1
ENSG00000115705	TPO	210342_s_at	NA	1.1962298869191	0.1
ENSG00000115718	PROC	206259_at	NA	2.59322205006982	0.4
ENSG00000115738	ID2	201565_s_at	NA	-1.25285669693929	-0.4
ENSG00000115756	HPCAL1	212552_at	NA	1.60348993993108	0.3
ENSG00000115758	ODC1	200790_at	NA	-1.67121534933262	-0.5
ENSG00000115808	STRN	205520_at	NA	1.67679379732327	0.2
ENSG00000115816	CEBPZ	203341_at	NA	-2.41993150386977	-0.2
ENSG00000115825	PRKD3	218236_s_at	NA	-0.452927202958276	-0.1
ENSG00000115828	QPCT	205174_s_at	NA	-0.567678827211448	-0.1
ENSG00000115840	SLC25A12	203340_s_at	NA	-0.207807191224816	0
ENSG00000115844	DLX2	207147_at	NA	1.698891227465	0.2
ENSG00000115850	LCT	206945_at	NA	1.00643680281141	0.1
ENSG00000115866	DARS1	201624_at	NA	-2.99055637048081	-0.6
ENSG00000115875	SRSF7	201129_at	NA	0.470452508630249	0.1
ENSG00000115884	SDC1	201286_at	NA	0.0231165967322876	0
ENSG00000115896	PLCL1	205934_at	NA	-3.63733508369052	-0.9
ENSG00000115902	SLC1A4	209610_s_at	NA	-3.34165058398655	-0.4
ENSG00000115919	KYNU	204385_at	NA	1.91429477358872	0.3
ENSG00000115935	WIPF1	202664_at	NA	0.000740199629348669	0
ENSG00000115942	ORC2	204853_at	NA	-0.668925671286568	-0.1
ENSG00000115944	COX7A2L	201256_at	NA	-1.66281210126004	-0.4
ENSG00000115946	PNO1	203622_s_at	NA	-0.363690966195298	0
ENSG00000115947	ORC4	203351_s_at	NA	-1.4857215620892	-0.4
ENSG00000115956	PLEK	203471_s_at	NA	0.129097636311664	0
ENSG00000115963	RND3	212724_at	NA	-1.90636066171916	-0.5
ENSG00000115966	ATF2	205446_s_at	NA	2.42551902446643	0.4
ENSG00000115993	TRAK2	202125_s_at	NA	1.68808095024979	0.5
ENSG00000116001	TIA1	201448_at	NA	-1.28147326690102	-0.4
ENSG00000116005	PCYOX1	203803_at	NA	-0.150003117401756	0
ENSG00000116016	EPAS1	200878_at	0.179929790767723	-1.77795228791989	-0.9
ENSG00000116017	ARID3A	205865_at	NA	3.76941567603757	0.5
ENSG00000116031	CD207	220428_at	NA	1.16800726269155	0.2
ENSG00000116035	VAX2	220443_s_at	NA	1.78532797066498	0.2
ENSG00000116044	NFE2L2	201146_at	0.129576662536093	-2.32067461104539	-0.9
ENSG00000116062	MSH6	202911_at	NA	-1.82781828864433	-0.2
ENSG00000116096	SPR	203458_at	NA	0.892062487089323	0.1
ENSG00000116106	EPHA4	206114_at	NA	1.32221787946206	0.2
ENSG00000116128	BCL9	204129_at	NA	2.64116734349855	0.3
ENSG00000116132	PRRX1	205991_s_at	NA	1.43082284397994	0.3
ENSG00000116133	DHCR24	200862_at	NA	1.21508537632561	0.4
ENSG00000116147	TNR	206990_at	NA	3.1055739785044	0.3
ENSG00000116171	SCP2	201339_s_at	0.129576662536093	-2.46528872226547	-0.8
ENSG00000116176	TPSG1	220339_s_at	NA	2.47503460775148	0.4
ENSG00000116209	TMEM59	200620_at	NA	-2.44582490630266	-0.6
ENSG00000116213	WRAP73	219322_s_at	NA	0.15372547340267	0
ENSG00000116218	NPHS2	220424_at	NA	2.91279099665895	0.4
ENSG00000116237	ICMT	201611_s_at	NA	-1.13884334203381	-0.1
ENSG00000116260	QSOX1	201482_at	NA	1.7947543698419	0.3
ENSG00000116266	STXBP3	203310_at	NA	-2.13508894464351	-0.2
ENSG00000116288	PARK7	200006_at	NA	-1.9044146135184	-0.4
ENSG00000116329	OPRD1	207792_at	NA	1.56483924899565	0.4
ENSG00000116337	AMPD2	212360_at	NA	0.737944129874677	0.1
ENSG00000116350	SRSF4	201696_at	NA	-2.56831471885287	-0.6
ENSG00000116396	KCNC4	208251_at	NA	1.66594040882847	0.3
ENSG00000116473	RAP1A	202362_at	NA	-2.05349314323752	-0.3
ENSG00000116478	HDAC1	201209_at	NA	-0.118540756398272	0
ENSG00000116489	CAPZA1	208374_s_at	NA	-2.77722971738069	-0.7
ENSG00000116521	SCAMP3	201771_at	NA	0.418966613045467	0.1
ENSG00000116560	SFPQ	201586_s_at	NA	-1.86320934893133	-0.4
ENSG00000116584	ARHGEF2	207629_s_at	NA	0.611830083411454	0.1
ENSG00000116604	MEF2D	203003_at	NA	1.19041845195961	0.1
ENSG00000116649	SRM	201516_at	NA	-1.96778844711212	-0.3
ENSG00000116661	FBXO2	219305_x_at	NA	0.924926884358931	0.2
ENSG00000116667	C1orf21	221272_s_at	NA	0.393716301905485	0.1
ENSG00000116678	LEPR	209894_at	NA	-0.470114521196913	-0.1
ENSG00000116679	IVNS1ABP	201362_at	NA	-1.42586231921195	-0.3
ENSG00000116690	PRG4	206007_at	NA	2.35422592871236	0.2
ENSG00000116701	NCF2	209949_at	NA	1.64678607911298	0.2
ENSG00000116703	PDC	211496_s_at	NA	-0.00948234545629574	0
ENSG00000116717	GADD45A	203725_at	0.129576662536093	-2.69537025838856	-1.2
ENSG00000116731	PRDM2	205277_at	NA	0.909670921387525	0.1
ENSG00000116741	RGS2	202388_at	0.176473075264649	-1.80923329098034	-0.6
ENSG00000116745	RPE65	207107_at	NA	1.15517460394948	0.1
ENSG00000116747	RO60	212852_s_at	NA	-0.454921386065414	-0.1
ENSG00000116748	AMPD1	206121_at	NA	2.71965728280976	0.3
ENSG00000116750	UCHL5	219960_s_at	NA	-1.47206198804698	-0.3
ENSG00000116752	BCAS2	203053_at	0.129576662536093	-2.63136429377313	-1.1
ENSG00000116754	SRSF11	200686_s_at	NA	-1.60449884271278	-0.2
ENSG00000116761	CTH	217127_at	NA	-1.00306929472187	-0.1
ENSG00000116791	CRYZ	202950_at	NA	-0.758457854544715	-0.1
ENSG00000116793	PHTF1	210191_s_at	NA	-0.0259548019830485	0
ENSG00000116809	ZBTB17	203602_s_at	NA	0.881661132540369	0.1
ENSG00000116815	CD58	216942_s_at	NA	2.45904791857664	0.2
ENSG00000116824	CD2	205831_at	NA	2.65605585600319	0.4
ENSG00000116830	TTF2	204407_at	NA	0.689397987235695	0.1
ENSG00000116833	NR5A2	210174_at	NA	1.24155677778912	0.1
ENSG00000116874	WARS2	218766_s_at	NA	0.952069275513922	0.1
ENSG00000116882	HAO2	220801_s_at	NA	1.83295754425062	0.3
ENSG00000116898	MRPS15	221437_s_at	NA	-0.964017119241623	-0.2
ENSG00000116906	GNPAT	201956_s_at	NA	-1.85463360277461	-0.4
ENSG00000116918	TSNAX	203983_at	NA	-1.04771548701403	-0.2
ENSG00000116962	NID1	202008_s_at	NA	-0.0286743150495833	0
ENSG00000116977	LGALS8	210731_s_at	NA	2.05853767274466	0.2
ENSG00000116983	HPCAL4	219671_at	NA	1.68278665202407	0.3
ENSG00000116984	MTR	203774_at	NA	-0.625444565200096	-0.1
ENSG00000116985	BMP8B	207865_s_at	NA	0.291216042865071	0
ENSG00000117000	RLF	204243_at	NA	0.539837917518434	0.1
ENSG00000117009	KMO	211138_s_at	NA	2.37638423054301	0.3
ENSG00000117013	KCNQ4	221083_at	NA	1.23107642260795	0.1
ENSG00000117020	AKT3	219393_s_at	NA	0.298915481069586	0
ENSG00000117054	ACADM	202502_at	NA	-1.91906985378262	-0.3
ENSG00000117069	ST6GALNAC5	220979_s_at	NA	0.508235600613515	0.2
ENSG00000117090	SLAMF1	206181_at	NA	1.58504335469785	0.2
ENSG00000117091	CD48	204118_at	NA	1.91661605706178	0.3
ENSG00000117114	ADGRL2	206953_s_at	NA	0.284045246638287	0
ENSG00000117118	SDHB	202675_at	NA	-2.66245054491974	-0.6
ENSG00000117139	KDM5B	201548_s_at	NA	1.92941434530679	0.2
ENSG00000117143	UAP1	209340_at	NA	-1.87851070843347	-0.4
ENSG00000117151	CTBS	218923_at	NA	-0.902727096066873	-0.1
ENSG00000117152	RGS4	204337_at	0.487827000769702	-0.850326730305445	-0.7
ENSG00000117215	PLA2G2D	220423_at	NA	1.70712284881855	0.3
ENSG00000117222	RBBP5	205169_at	NA	-0.48203365266669	-0.1
ENSG00000117228	GBP1	202270_at	0.170785624700471	-1.8411840179317	-0.5
ENSG00000117280	RAB29	218699_at	NA	-1.4507560990691	-0.3
ENSG00000117281	CD160	207840_at	NA	1.90412096722751	0.2
ENSG00000117298	ECE1	201749_at	NA	0.0444129741891017	0
ENSG00000117305	HMGCL	202772_at	NA	0.992341286691773	0.1
ENSG00000117308	GALE	202528_at	NA	0.747501045362256	0.1
ENSG00000117318	ID3	207826_s_at	0.251994281583684	-1.45021255050718	-0.7
ENSG00000117322	CR2	205544_s_at	NA	1.30260759550616	0.2
ENSG00000117335	CD46	208783_s_at	NA	-2.10540554849387	-0.6
ENSG00000117360	PRPF3	202251_at	NA	0.894196220861741	0.1
ENSG00000117385	P3H1	220750_s_at	NA	1.32017169069333	0.2
ENSG00000117394	SLC2A1	201250_s_at	NA	0.845881375447288	0.1
ENSG00000117395	EBNA1BP2	201323_at	NA	-1.34490953736298	-0.2
ENSG00000117399	CDC20	202870_s_at	NA	1.6429103861812	0.3
ENSG00000117400	MPL	211903_s_at	NA	0.683152156720816	0.1
ENSG00000117407	ARTN	210237_at	NA	0.030278950297853	0
ENSG00000117410	ATP6V0B	200078_s_at	NA	-1.79403084350957	-0.4
ENSG00000117411	B4GALT2	209413_at	NA	2.26512555250982	0.5
ENSG00000117425	PTCH2	221292_at	NA	1.56465728143573	0.2
ENSG00000117448	AKR1A1	201900_s_at	NA	-0.302335049787861	0
ENSG00000117450	PRDX1	208680_at	0.14161880320054	-2.11191056239115	-0.8
ENSG00000117461	PIK3R3	202743_at	NA	-3.63650993643175	-0.7
ENSG00000117472	TSPAN1	209114_at	NA	1.98636009284869	0.2
ENSG00000117475	BLZF1	32088_at	NA	1.36009071467839	0.1
ENSG00000117480	FAAH	204231_s_at	NA	0.496195249455261	0.1
ENSG00000117505	DR1	209187_at	NA	-2.72797858776639	-0.5
ENSG00000117519	CNN3	201445_at	0.129576662536093	-2.78957364823776	-1.4
ENSG00000117525	F3	204363_at	0.129576662536093	-3.11139864383628	-1.1
ENSG00000117528	ABCD3	202850_at	NA	-1.05898132977103	-0.2
ENSG00000117533	VAMP4	207350_s_at	NA	1.09487773388573	0.2
ENSG00000117560	FASLG	211333_s_at	NA	1.2889040442483	0.2
ENSG00000117569	PTBP2	218683_at	NA	-2.24586450176497	-0.4
ENSG00000117586	TNFSF4	207426_s_at	NA	1.23349108386336	0.1
ENSG00000117592	PRDX6	200845_s_at	NA	0.0803332974023991	0
ENSG00000117594	HSD11B1	205404_at	NA	-2.35561424110568	-0.5
ENSG00000117595	IRF6	202597_at	NA	1.26333802935691	0.2
ENSG00000117597	UTP25	204699_s_at	NA	0.609384352014786	0.1
ENSG00000117601	SERPINC1	210049_at	NA	1.93914860710369	0.3
ENSG00000117602	RCAN3	219864_s_at	NA	1.51798946983271	0.2
ENSG00000117620	SLC35A3	206770_s_at	NA	-2.43639753280948	-0.2
ENSG00000117632	STMN1	200783_s_at	NA	-1.02883960856802	-0.2
ENSG00000117643	MAN1C1	218918_at	NA	-1.70302138584023	-0.5
ENSG00000117650	NEK2	204641_at	NA	1.60812388434238	0.3
ENSG00000117676	RPS6KA1	203379_at	NA	1.26966992717666	0.2
ENSG00000117691	NENF	214075_at	NA	2.28834877394146	0.3
ENSG00000117707	PROX1	207401_at	NA	-1.0633161998653	-0.1
ENSG00000117713	ARID1A	210649_s_at	NA	-0.380089340970322	-0.1
ENSG00000117724	CENPF	209172_s_at	NA	0.31321019864618	0
ENSG00000117748	RPA2	201756_at	NA	-3.33994824446171	-0.3
ENSG00000117751	PPP1R8	207830_s_at	NA	-1.83416267730891	-0.2
ENSG00000117877	POLR1G	205264_at	NA	0.59875752889385	0.1
ENSG00000117906	RCN2	201486_at	0.129576662536093	-2.35814500556964	-0.9
ENSG00000117971	CHRNB4	207516_at	NA	0.663188771222833	0.1
ENSG00000117984	CTSD	200766_at	NA	1.44990674588127	0.1
ENSG00000118007	STAG1	202294_at	NA	-0.106508473821324	0
ENSG00000118017	A4GNT	221131_at	NA	1.16500061664001	0.1
ENSG00000118046	STK11	41657_at	NA	0.818399098906595	0.1
ENSG00000118058	KMT2A	212080_at	NA	-0.0836273364164383	0
ENSG00000118094	TREH	207378_at	NA	1.0336390534971	0.2
ENSG00000118113	MMP8	207329_at	NA	1.45817629487629	0.2
ENSG00000118137	APOA1	204450_x_at	NA	1.0776095123922	0.1
ENSG00000118162	KPTN	220160_s_at	NA	3.24096599593061	0.4
ENSG00000118217	ATF6	203952_at	NA	-0.0113588190684033	0
ENSG00000118231	CRYGD	207532_at	NA	0.496042238813323	0.1
ENSG00000118245	TNP1	206568_at	NA	2.60756082004971	0.4
ENSG00000118257	NRP2	214632_at	NA	0.596451878857547	0.1
ENSG00000118260	CREB1	204313_s_at	NA	0.0873837392365224	0
ENSG00000118263	KLF7	204334_at	NA	0.774482625027319	0.1
ENSG00000118271	TTR	209660_at	NA	1.41992302366141	0.5
ENSG00000118276	B4GALT6	206233_at	0.780924846867177	0.353806358232648	0.1
ENSG00000118298	CA14	219464_at	NA	0.345377989208622	0.1
ENSG00000118308	IRAG2	35974_at	NA	0.0481357508698461	0
ENSG00000118402	ELOVL4	219532_at	NA	-0.842719329456647	-0.2
ENSG00000118412	CASP8AP2	222201_s_at	NA	-0.642743850051026	-0.1
ENSG00000118432	CNR1	213436_at	NA	-0.119448771767687	0
ENSG00000118434	SPACA1	220982_s_at	NA	1.85860714097971	0.2
ENSG00000118495	PLAGL1	207002_s_at	NA	-0.0649615538096044	0
ENSG00000118503	TNFAIP3	202644_s_at	NA	-0.0899747693756295	0
ENSG00000118507	AKAP7	205771_s_at	NA	-1.34958876233738	-0.2
ENSG00000118508	RAB32	204214_s_at	NA	1.45135297442013	0.1
ENSG00000118513	MYB	204798_at	NA	2.08006304125127	0.4
ENSG00000118514	ALDH8A1	220148_at	NA	0.144118938591668	0
ENSG00000118515	SGK1	201739_at	0.129576662536093	-3.47107491236728	-1.1
ENSG00000118520	ARG1	206177_s_at	NA	1.26597168906393	0.1
ENSG00000118523	CCN2	209101_at	NA	-0.222034561538534	0
ENSG00000118526	TCF21	204931_at	NA	1.65644431835258	0.2
ENSG00000118596	SLC16A7	207057_at	NA	0.636914540790253	0.1
ENSG00000118600	RXYLT1	204807_at	NA	0.0317108961507199	0
ENSG00000118640	VAMP8	202546_at	0.715029438922442	-0.451477343555075	-0.2
ENSG00000118680	MYL12B	221474_at	NA	-2.1564170634436	-0.4
ENSG00000118689	FOXO3	204131_s_at	NA	0.801901391937313	0.2
ENSG00000118702	GHRH	214524_at	NA	0.649927549702019	0.1
ENSG00000118705	RPN2	208689_s_at	0.149543863225579	-2.02105815547564	-0.6
ENSG00000118707	TGIF2	216262_s_at	NA	1.88856067861233	0.3
ENSG00000118729	CASQ2	207317_s_at	NA	2.40145951222873	0.4
ENSG00000118762	PKD2	203688_at	NA	-1.05108286652226	-0.2
ENSG00000118777	ABCG2	209735_at	0.980268850629582	0.0314280428482431	0
ENSG00000118785	SPP1	209875_s_at	NA	-1.39073974131771	-0.4
ENSG00000118816	CCNI	208655_at	0.201290033516171	-1.64534514526945	-0.5
ENSG00000118849	RARRES1	221872_at	NA	0.836627995615047	0.1
ENSG00000118873	RAB3GAP2	202373_s_at	NA	-1.10691215897368	-0.2
ENSG00000118898	PPL	203407_at	NA	3.27724431669845	0.5
ENSG00000118900	UBN1	209088_s_at	NA	2.18043536777461	0.4
ENSG00000118903	BTF3P11	208529_at	NA	0.859480788084934	0.1
ENSG00000118922	KLF12	206966_s_at	NA	2.60723766155942	0.2
ENSG00000118946	PCDH17	205656_at	NA	2.17899744623079	0.5
ENSG00000118960	HS1BP3	219020_at	NA	1.78295401315888	0.2
